id,followers,username,last_time,Hop
1880613488,344,jailenegarza,5387,1
1166367108,170,mmadisonnnnnn,5387,1
1381077475766206467,22,fratetrain55,5387,0
1445083320837148685,50,Marcuseazypeezy,5387,1
1534079576799907840,29,Agbaje06,5387,2
2449917614,1075,wallyroord27,5387,2
865193772577107968,149,iam_chuksailes,5459,0
1343971985769050112,830,_hamosaaa,5459,2
1236390143478697985,53,Pecwen,11368,0
1006206908691308544,5,SamkeNkosi2,5459,1
1187306778289156096,229,be_jeweled_,9852,1
2247415324,278,briannaacaitlin,5459,1
1598548205029003265,108,myheartisondnd,667808,3
154375863,2129,Hendrixx510,667808,1
2612789012,85,Badacloutbing,62632,1
2787125633,2832,Lusa_Luu,667808,2
1586180507909357569,17,domixenia,5459,0
1546797440367579137,91,boozh_,667808,0
459334809,792,Atypical_Lady,5459,2
1158530983890694144,62,jayfranklin21,5459,0
1321362441691869185,32,aestheticspub,667808,1
18152116,450,Mikayla_Arie,667808,1
93130010,506,_KingArizona,5459,1
1544292913,369,JahronsMuse,5459,1
1025224774493061120,68,wonderweiss82,5459,1
1409229494,466,KAAECEEE,5459,1
753076865749975040,92,Nateeeee2,5459,1
1407081421856919554,51,Mr_GaretCarrot,5459,1
1149233394238316544,213,Shaziaessop,667808,2
1286845216658460673,68,bluntSmoke36,5459,1
2183197218,421,_michaeljerome,39592,1
939385513,895,KaylaMillsap4,89283,1
2577393337,152,T_rawrr,5530,1
245184308,628,xblr_,667808,2
960773402834427904,879,Sim_Webu,667808,1
2313885848,1291,keatonwenn,667808,3
1716913868,899,iampelzm,5530,0
560816067,418,sirclintt,5530,3
729654891631775745,89,itswndrlst99,5530,1
961736223877365760,114,cpher116,5530,1
1176232990411767808,1242,costta4L,5530,1
18850928,574,VLONExAL,5530,1
788199982939590656,19,Joselineg24,5530,1
1493632432230207488,4,Ethanto1028,5530,1
892156040,1138,_jannellexo,5530,1
3238873653,555,hisaira,5530,1
62212656,692,YOiberlina,6607,1
319306935,231,kahlonaty,5530,1
1388572386522435592,1190,RecitRaj,667808,2
4747372479,145,samm_nova,5530,1
1278923732,340,BoylesSean47,667808,1
973838110097395712,1283,Phomoloapex,667808,3
454169001,3289,isaac__ejeh,667808,1
955312539650281472,83,iNsOmNiAc_TaCo3,39229,2
1383898628746477569,411,keonrethedon,667808,2
1598555563239120896,1,raptakes12,5602,1
1494751913111396352,7,jjvos14,5602,0
888260830873006081,19,nikodabae,5602,1
1290685465612431361,131,timduhurensohn,5602,1
440188612,945,HokageNick_,667808,2
824246382072569856,659,deemcghee_20,5602,0
1564752318368817153,103,unlimitedtopsy0,5602,1
1038924269164679170,170,anyavernon_,28254,2
341995602,1442,OFamiloni,667808,0
846689300,96,alndraarla,5602,1
3460577837,510,lexthegreat16,5602,1
994338839031369728,336,thareal_raven,667808,1
2783604367,54,collxpsing,5602,2
737477363819270145,171,danggsierra,5602,1
1266091867709616129,105,BBkid11,667808,1
2432538003,311,daniellymringi,5602,1
1305967957512720390,387,zuba_luis,5602,1
3402147539,58,jaegersberg,5602,1
822846149296013312,408,1of1nicky,231924,1
2217848703,147,camztm,5674,0
58287594,268,sleepywolf_,5674,1
1428301250190266371,5,Mutshid18254860,5674,0
1460341600811368448,219,kennyjessy,667808,0
908659652,1728,thechriswinston,667808,1
1387380452,239,andrewipss,5674,1
1047485225389850626,210,diehappyniel,5674,0
1073003795897114624,324,soitstorihuh,667808,1
1480834059177705473,133,cabicon,667808,1
859696553279111169,269,crowsflo,5674,1
1566380899222097920,117,only1_jayclyne,15303,0
187002381,470,YuriPatrick_,5674,1
924509765413294080,231,tshepiiiso_,667808,2
1444875843403059201,4,prollykago,5674,2
930202315700785152,12,shepherd_jaya,5674,1
3069003751,94,nate_colvin,5674,0
2756208489,856,hvbr1s,667808,2
1961325852,480,TioRobbyy,79973,1
1400377441,398,anjuhla57,5674,1
1154107973800800258,782,_ikennajoseph,667808,2
1105618396325048320,578,_biyoman,667808,1
891740825436028928,64,intotheoceanof,5746,1
831389869658275840,328,ScrapsOfAndy,5746,3
1312270452,162,_Iamleex,5746,1
737867240,173,FuJjiu,5746,1
1605076058944020481,11,MolatoMolefi,5746,1
1462695560381562882,50,somethinsapphic,5746,3
3177394940,1012,vvkewlusername,5746,1
2525694122,262,V1Jester,5746,2
1353652657588555778,110,AKapalli,5746,0
2762258915,313,freddy_macc,5746,2
1206970677393338368,62,pasolony1,5746,1
418356130,456,taylor_renae_,5746,0
2295419047,1802,yallbeonthatbs3,667808,2
1397216573350318082,244,shookyzaza,5746,3
1207013765948030979,93,jaymadeitright,5746,1
745759667108732928,491,kamking__,5746,1
146725893,133,marmar_xo,5746,1
943685987221286912,38,F1Ayala,5746,1
844792330020274177,616,choccroissantss,5746,1
940241379292270592,2082,yvngjune,667808,1
279210644,1497,Cooper7Bell,17604,2
2797190149,189,Tiffany_Vu01,5746,1
1221724609843691522,129,Stormzil1,485917,3
2934034156,137,Whoisricks_,27102,1
789305671044833280,468,bpedsean,5746,4
1491484014179454977,46,James983788072,5746,0
901868364011892737,125,ovoashleyyy__,5817,0
1581462380604948481,1,syrnnotfunny,5817,0
2150280847,48182,delafro_,667808,1
3154427203,111,lokcsus,5817,1
1021923907648081920,488,JinaduJay,667808,1
1327987928,409,blkkzo,33007,1
1448402430895411204,89,littlepeaanut,5817,1
1263863248820068352,14,cuppongmaster,5817,1
562641327,312,Khara0ke,5817,1
1322717964391477248,524,OxnardIsA10,667808,2
1597626017497112576,94,morena_william5,5817,1
1711092259,191,cameronsrich,667808,1
822234470459838464,114,indo612,36620,1
3845915236,317,IamStanford,5817,1
234524143,507,officialpepper1,5817,2
896459590988165120,1028,CashmereBlonde,667808,1
3091221429,297,yterhk_,5817,1
1239270345732915202,10,venusinmirakle,5817,1
1186471795983093760,187,_GBGZigga,5817,1
1267958321878687744,28,AmaiyaM_,5817,1
786512484773556224,16,Jfritts0011,5817,1
1327111380,997,deanmubaiwa,667808,1
1309889580905111557,13,DanishK55968269,5817,1
1445471978,45,ju5tjj,5817,1
1657168212,274,ashleybriana_xo,5889,1
1294311037349625857,194,the4thcorleone,667808,3
838653540335759361,946,taaaakue,667808,1
62440196,388,lethaltr3,5889,1
1855415486,891,Mrpeaky247,667808,1
940642020716052482,704,ThieCisse,5889,1
1101583943785238530,295,MDzivha,5889,1
1082063227,631,meilovesmeg,223940,2
803712992,113,arthdzjr,5889,0
1058881204584435712,100,Mel216_,5889,0
815675578212909057,183,jazzyjk03_,5889,1
1066496985014898689,628,simmiesayss,667808,2
999917382557548544,391,verissimaaa,667808,1
1213784506689191936,371,lil_swayz,5889,1
762267113897603072,2313,ForeverMonbebes,5889,0
1403488902447513604,467,Abdxbt,5889,1
781655655769714688,128,laurendaveyyyy,5889,1
1902729608,1153,_Cheeksss,19547,1
595933595,759,DMungabo,667808,3
1448805305647833092,21,evertonfan69420,5889,0
1070088212557656064,122,OuchBang22,5889,1
711775475,2131,THEVEGAMAN_,667808,2
83628134,468,brenton_so_high,5961,1
1111405244313800708,1612,NaturalBaddieYs,667808,1
3344093829,1323,alecsaagbayani,667808,1
1576111009806389248,400,noble_elechi,667808,0
395615138,236,katepichardo,59233,1
1235131726600511494,963,BlackManMaleke,667808,1
172892313,117,Lalinas25,5961,1
1510303524957179905,1219,YoursTrulyMoji,667808,1
1555842718449876993,2,Desmrls,5961,0
1239546015709040641,548,everyythangsb,667808,2
1271096620176850944,1175,starrrr_child,667808,2
967206397707542528,470,NTD8_1986,65956,1
1096455088887934976,20,Steven4680,5961,1
1147324528365719553,54,navayahhhh,5961,0
3221878430,83,Matt_kelly27,5961,1
1624168601778282499,20,Tonynothawkey,5961,1
3675758974,166,matt_markgraaff,5961,2
1143295165,408,Nelsie_NeufUn,667808,0
1389365922549407747,9,urfav_red_flag,5961,1
1306721206318530561,27,Russ_0_,5961,0
1174136076392456192,29,absoulosoul1,5961,1
1168568879343427584,492,whoisflooo,40316,1
959454989205823488,14,lwazikelo,162935,1
1321300876460494851,398,tayrheann,85231,0
1241585993100083201,8,IAMSYDNEYCEDRIC,5961,2
754195186696134656,64,DavidSegovia01,6033,1
995443037563125763,2115,sweetxrings,667808,1
1066606882540974080,568,Fairbouy_Gray,667808,1
1167523927096119296,301,haazelf,9553,1
436869933,491,KiNgBaSh77,667808,3
1399496215,2728,Scelo_Dladlah,667808,1
320531661,978,Mscocoxo,124061,2
66295305,1088,sweetlextasy,667808,1
461256130,313,captaincops,7685,4
2573694251,2040,Steve_with_a_n,667808,2
1596889328277397507,22,Austin798170031,6033,0
2181404353,428,_isabelpereda,6033,1
896186448,643,imadament,503754,1
1356883839067512833,468,finesseandrose,667808,1
730197889239142401,54,tastyhascake,6033,1
3215094226,180,alexleogarcia,6033,0
129188129,1223,YungStash263,667808,1
2148187772,962,robvalles1,566318,2
965935939217436672,30,BlessingMphoSA,6105,1
991477486306414592,258,333acp,48479,1
1279825094915821569,189,DaisyTee01,6105,2
318172725,1418,KayDoreese,667808,2
1549362827755921409,6,Nkanyis78541025,6105,1
950950652540317696,1006,sebabatso_ndaba,667808,1
2258602664,345,__Leeeslieee__,6105,2
1283436732722155521,140,Skyprince_music,6105,1
1358192924627005440,7,TyreseMellem,6105,1
2465039784,344,azaliac48,6105,1
1223029124807233537,201,cruisekotrol,6105,1
1183801856235053061,221,__ewurama,667808,1
2405691473,48,benadeee,6105,1
865385655026806785,112,AnkitPatel129,6105,0
1196942136668758025,51,CampsonAja,6105,2
1513754869731106820,47,theguyenoch,6105,0
1706078767,716,arianna_magana,41113,2
4890534189,176,Nellie_7777,38215,1
956918965036568576,680,IAmCrui,667808,1
29245993,5119,JustTheWinner,667808,2
1966761120,430,LaChicaNegra,6176,1
1172813137478729729,204,tonacf2,6176,2
1021150542708465665,2900,findfaraji,667808,2
1460641713714774024,0,kankamkonaduk,6176,1
831692259217207296,185,typeoon92,6176,1
749516024215666689,495,yrmiese,6176,3
4817931960,845,loulovesbravo,6176,2
51971337,271,sarikajasmine,6176,1
1520004899936874496,32,selephatass,6176,1
547508147,389,SoulWhispara,6176,1
1046913925705535489,628,tador_,667808,2
861803791,485,chieme7ie,667808,2
1410071713992347650,35,JaySnider51,6176,0
1243681354405068800,3034,Lyon1of1,667808,0
795397619229097984,162,Thevoice07,6176,1
911640338862936065,185,OledinmaC,6176,2
935398261812285441,1841,Kintu_arnold,667808,2
1419458021239951362,5057,Phantsa7,667808,2
2495853837,54,RealWildChild,6176,1
1953148020,68,crcredmond205,6248,1
961538379426009088,58,ProfessorMbokaz,6248,0
143101457,707,Namdeedee,667808,1
1141745813229469696,152,deric_mussatto,6248,1
1254053503330385920,36,simbongedube_,126988,1
568564467,413,KevinAj28,667808,1
1434266964231348225,825,OrjiJohnIsaiah,667808,2
1521463315108700163,2,Eliamhri,6248,0
1229679372820525056,575,OCARTER84468655,667808,1
758810233871355904,513,_Kxdominiquee,6248,1
1494566530591465472,9,Cbongarh_Mkhize,6248,1
1264329774362697735,380,xavi_cisco8,6248,3
1017870739964420096,97,Henry74762917,6248,1
1697149813,151,_tnw_17,6248,1
2477012881,189,thisappforfun,6248,1
519988030,0,resurrect106,6248,1
1226624374683394049,107,mzothuleM6,6248,1
1358107644200968194,79,heistopsy,6248,0
269132408,604,Mckeennnaaa,98232,1
976858441741492226,1628,sis_McBurn,667808,2
36220537,858,VinceVirg33,6248,0
1208822143204515841,20,gastationmilkk,6248,0
827431878,1155,TGallardo_,667808,2
106916284,1900,IsaacMbaegbu,667808,2
2649420872,192,llauravee,667808,2
1090326017938472962,1249,dWilldoitt,667808,2
1581365268114202624,24,6THWARDTRILLEST,6320,0
887769131008663552,225,KaleiMielczarek,54254,1
1548405514937049088,16,Xandramaybealex,6320,2
2243695338,1979,s_weethoney9,127079,0
508214037,1459,_yana_j,667808,1
2783198905,2477,Ike_Skillz,667808,2
1226953227779768320,35,jashievertxo,6320,2
1120900903,958,emmaxbarnesss,38649,2
37287599,285,PeachyKIAn,6320,2
1487007309784141827,72,vampniggahere,6320,1
965885582923706369,296,Nathi_9803,667808,1
1400576653147914240,45,djkiidfresh,6320,0
812851925783711744,65,ashura_wren,6320,2
4780709869,162,alyssa_irenee,6320,1
748349493033205760,213,justgrad00,6320,1
1441940347,266,triples_sharma,6320,1
1211128205249134592,107,AllyCaballero5,6320,1
348755050,681,tushowemmanuel,6320,1
369273345,2096,nawfjawn,6320,1
2592446311,416,maddielabay,6392,1
1645999393,453,ayaajess,6392,1
1321618776320856070,29,ElbertTamera,6392,1
1542203423159947270,3,GageTracker,6392,2
2586554652,798,1papi_champagn6,75633,1
1288566372084195328,1924,khay_szn,667808,1
1214445769,269,Cherryy24,6392,1
50622693,465,iamMilad,6392,1
743446390752219136,98,shewolfeyes,6392,3
778807204061192192,309,Pedro_5824,6392,1
1439829241969917957,621,nambole_,6392,2
869287152559042560,728,Mafo_dave,667808,2
2404911169,479,FaithCattaliina,6392,1
1155243516697763840,1004,Onke_mtizo,667808,1
1345484200997232641,1119,FaceRanjafu,667808,1
207440321,3770,FindingSharp,667808,2
1487046976181047297,24,MpeteKutlwano,6392,1
702780549182656512,201,bjrismael,667808,1
1511419235062497286,2566,Jagoben10,667808,2
1513187266105311247,121,King_Shingai,6392,0
1692367087,1093,aneeshack4,6392,3
1194104554171912195,135,Joffe_13,6392,1
1288535447807954945,93,RedX_52,6392,1
1193736203683545088,49,karlaaylinn,6392,2
1546841455876087813,0,Azi2Joshua,6392,0
2565950522,16,KauhasenSimo,6392,1
1264676365011484673,16,Ronald36376473,6392,2
1268685718504771586,66,ZenandeMd,174856,1
1286309783168000000,709,tee_flex09,667808,2
250873531,368,D_WALSH44,6464,1
287702085,1056,septemberdesire,667808,2
1074292656254144513,74,bongimakh_rsa,6464,1
811692325890129920,8301,sevenkemz,667808,2
3309667410,28,ashxo80,6464,0
1060969266701352965,593,Blacboy_tee,667808,1
1012420747,679,nuzhaat_,7182,1
1201730712531087361,28,AlageSulaimon,6464,2
1130042252787638272,706,TheStylrapist,667808,1
817007046302334977,280,silpar07,6464,1
1308080019734966273,1,dosi_siddhant,6464,0
419244975,189,jaskaranmallhi,6464,1
1620445546904260608,44,Realest7776,6464,2
1525995799355592706,773,soitsreallyvee,667808,3
1508807571976728582,60,iamSTFUnigga,6464,0
3760795873,443,themacxoxo,667808,1
443191565,383,TshepoKingsley,6464,1
1115096677378084864,128,Skappy19,6464,1
1191793979433590786,1022,Josef_Agbolade,667808,1
1104261657184747526,45,ssimransinghh,6464,2
1451992267,224,freshnanda96,6464,0
886686107433357312,262,Rxkho,667808,0
140175062,362,staygoldleo,6464,1
820952654,1819,plvyboijai,667808,2
861823596997619712,2985,Swallehgeffor,667808,2
1855369272,46,KevinDvr,6536,1
3424637999,453,paiiggeeyy,43785,0
1242888918,779,arielvill__,6536,2
989370469982789632,108,stephiieee_xo,6536,1
2334081936,375,zeikm2000,6536,1
1372444021956689920,962,itsTumelo97,667808,2
1386291662985601028,144,Azee_officia1,6536,0
896697332745596928,130,KiggaForbes,6536,0
1518721637113221120,37,Muri3l_1,6536,1
1273191670625046528,5116,LaBhokweniZee,667808,1
2432640782,895,badgalcryss,6536,1
160968103,539,lilmzmichelle_,6536,1
1253786013169745920,10,ElishaSegars,6607,1
1424259895,1217,jordankunz1014,6607,1
1495603628,53,StimerOyom,6607,0
1311078545679167488,17,Chanelzview,6607,1
1669125817,324,Twino_88,6607,1
1597007668471742464,51,nlecooper,6607,2
1556501170981445632,0,samantha_13e,6607,0
1127067958898044928,378,BigKyye,6607,2
1032398620941791238,216,luqa_am,667808,1
1453441532246253569,36,yamafavex,6607,1
2741397500,176,Reynaamaes,108251,1
1444780523285405698,65,bsancx,6607,1
2168954986,875,lizlanethebrand,667808,1
392278597,2906,itskevindj,667808,2
1449047928983654408,45,TechJ47,6607,0
375326272,2609,LowKeyyCeee,667808,1
1297262215737880576,231,KhotsoNkhathoj1,6607,1
24282707,430,Mariaa_iloveyaa,6607,1
975422844501987328,495,HoneyKrispKi,667808,1
1174367748966817796,930,ITSTAQUIRAH,667808,2
373619976,661,isaac_valenciaa,6679,1
926905374816587778,1491,tshepotk14cj,6679,1
3010362431,462,danny_oddie,667808,2
1610540843206672385,56,AlukoMichael19,667808,2
1156331474938937346,4,asd301_,6679,1
1405717417930768388,2,_findloverboy,6679,1
341009480,334,kkiaaaaaaa,6679,2
1581355779029979137,8,soulcheyeld,6679,0
762513013,472,Lorde_Loki,6679,1
1212755219802517511,154,prettynaijababe,6679,0
551536974,272,Summerfordays,6679,1
1528144726544855041,9,ctrlkali,6679,1
1260073733085167616,78,mdmaxtcy,667808,1
547992705,405,FlameSVS,16094,3
1638407211969052675,19,Croweskiii,6679,0
1629834473188540422,35,ads_timi,6679,2
1567906259159977987,2,DuncanKedersha,6679,0
2893833870,152,abigailsernaa,6679,0
1365955320087015426,37,ReyesStephen4,6679,2
1491279017328132096,24,nife_mi_,6679,2
235058351,757,zsafaaa,6679,1
1499921665219866628,188,Millz_Stephen,6679,1
1217295954,553,ritaaaak,6679,1
1199215851850936320,28,shabba_sa,6679,1
766884560311316484,97,smilaangela,6679,2
2439412796,205,karinaa_xoo,667808,1
1041204506128732160,16,wyattjd124,6751,1
1008030530112315393,312,mbalibeserious,667808,1
1028608877867294720,2456,thalente014,667808,2
1488668396124360706,25,OustinGT,6751,0
597003543,114,JarrodKohl,6751,2
1285787432986841088,303,issysanaa,667808,1
1018442289650307072,63,Towi_1704,6751,1
812318229704167424,24,active9412,6751,0
1207774731161800704,144,BakareIrewamiri,6751,1
1565930644818894849,2740,nick_kici,667808,0
1657660297,203,zwsmith17,6751,1
105314927,647,MsBriannachavez,6751,1
4897861311,87,i_am_Horiade,6751,1
1276890163323572224,35,hey__nonnie,6751,0
1306949174517260288,154,slimelife01,6751,1
357218420,1435,KaDeemsEra,667808,1
331854261,1174,YxbFitness,6751,1
499862657,147,_dezzle,6823,1
41833561,313,bpipeee,6823,1
818370741251035136,355,cocodel_,667808,1
995444957111574528,212,Joshy0_o,6823,1
1510648475880505362,43,robert_okiyi,6823,1
1510302173229424644,781,DavidL71912487,667808,1
886682896660144129,130,hannahcumbow,6823,0
2931793298,628,Lance2Trill,142431,1
799100342189359104,192,basedonaj,6823,2
1346157419475460098,83,__iambella__,667808,2
972673586229075968,1140,sk_papito,667808,2
3163616605,28,jstodd94,6823,0
982304667219603456,388,Lightwerkk,667808,1
852681274468835329,871,VibezWorldwide,667808,1
1501822820627664898,29,SinikeloForever,6823,1
1311023718190190599,40,Blaqv4,502933,1
700156016,272,robblr,6823,1
1278711565,119,808JM_,6823,1
1188115878,429,Shadinator,6823,2
871818826903629824,1276,cathouphi,667808,2
1168466148003893248,161,xambaviwe,6895,1
1308087040362373121,32,Samkelo06749251,6895,2
1416462456784834561,7,Casey36517106,6895,1
808412835772583936,4,marcoo652,6895,1
4195095569,316,sierraxshaffer,6895,1
2221855627,61,jjjoceelynnn,6895,1
1476301280,1025,MpiloNgweny_,667808,2
923550104937738240,726,tshego_thabeng,667808,2
241233372,5809,AngelaIRL,667808,2
1576197737623818240,43,MunwanatiTheo,6895,1
1353389603374452738,38,Elvirgo___,6895,1
2440704414,927,_morgannmyers,6895,1
3308845630,497,emantttti_,6895,1
1735698128,320,_itsbeckyyy,6895,1
825332922714566657,128,Elton30908947,6895,1
1214626532993511429,22,mukoni_nelushi,6895,2
377403470,572,StealthyN7,6895,2
906526062,404,Tlo1Tlo,667808,0
831954135402610690,239,iOFFicialROSE,667808,1
1196104503147319296,1015,skitzobangz,667808,1
306196261,345,intlhovito,6967,1
1355560798572130305,1884,VERSatyle10000,667808,2
1303291162275577856,67,Qwertyu72329253,6967,0
1100349321940209665,103,Nkosazana_LN,6967,1
1606584038805872640,35,LuckyUdeh4,6967,0
1481263627,424,aleandalonnn,6967,1
347070996,313,____Joi,6967,1
1894194516,246,ally_major13,6967,1
1132010773293752320,84,Smoovkillalot,6967,1
931705796915843073,127,natalie_3204,667808,2
176300196,1356,Flint_Stones,6967,1
1496666106571804674,2,Brandon96319348,6967,1
1635938831248809984,89,Jaquawn1999,6967,2
2955854497,10,jkjkloluhh,6967,1
874693037053534208,616,jordxnsama,6967,2
1033255289099829248,282,Ichojr2,40823,1
4647591061,196,ughmani_,6967,1
1248319146049273856,17,6loccboy17,6967,1
1292042274923335680,516,Ukeme_Linus,667808,3
1155682894074929153,1672,isaiahspov,6967,1
4340444175,150,kgosimodise4,7039,0
1536950627783348224,69,luvrboymentice,667808,1
348170927,334,shaleen34,68627,1
300414846,1514,SimplyMaestro,667808,1
